"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"10/7/2025 12:00:00 AM","10:50:00","25039677    ","TRAFFICKING DRUGS - 2ND DEGREE","35A","Drug/Narcotic Violations","","Society","F","","I 55 SOUTHBOUND","DELOR ST","1","Mount Pleasant","17","38.56949","-90.23894","Yes","11/2/2025 12:05:05 PM","","No","Drugs / Narcotics - Criminal"
"10/7/2025 12:00:00 AM","10:50:00","25039677    ","TRAFFICKING DRUGS OR ATTEMPT- 1ST DEGREE","35A","Drug/Narcotic Violations","","Society","F","","I 55 SOUTHBOUND","DELOR ST","1","Mount Pleasant","17","38.56949","-90.23894","Yes","11/2/2025 12:05:05 PM","","No","Drugs / Narcotics - Criminal"
"10/7/2025 12:00:00 AM","10:50:00","25039677    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON/PRIOR CONVICTION","520","Weapons Law Violations","","Society","F","","I 55 SOUTHBOUND","DELOR ST","1","Mount Pleasant","17","38.56949","-90.23894","Yes","11/2/2025 12:05:05 PM","","Yes","Drugs / Narcotics - Criminal"
"10/7/2025 12:00:00 AM","10:50:00","25039677    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","I 55 SOUTHBOUND","DELOR ST","1","Mount Pleasant","17","38.56949","-90.23894","Yes","11/2/2025 12:05:05 PM","","Yes","Drugs / Narcotics - Criminal"
"10/7/2025 12:00:00 AM","10:50:00","25039677    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","","I 55 SOUTHBOUND","DELOR ST","1","Mount Pleasant","17","38.56949","-90.23894","Yes","11/2/2025 12:05:05 PM","","No","Drugs / Narcotics - Criminal"
"10/7/2025 12:00:00 AM","10:50:00","25039677    ","RESISTING/INTERFERING WITH ARREST FOR A FELONY","90Z","All Other Offenses","","Unspecified","F","","I 55 SOUTHBOUND","DELOR ST","1","Mount Pleasant","17","38.56949","-90.23894","Yes","11/2/2025 12:05:05 PM","","No","Drugs / Narcotics - Criminal"
"10/7/2025 12:00:00 AM","05:15:00","25039678    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","1 CARDINAL WAY","","4","Downtown","35","38.624127","-90.19315","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","10:32:00","25039680    ","INDIVIDUAL PEACE DISTURBANCE","13B","Simple Assault","","Person","","","3532 JUNIATA ST","","3","Tower Grove East","25","38.600763","-90.24159","Yes","10/8/2025 12:53:00 PM","571430","No","Simple Assault - Criminal"
"10/7/2025 12:00:00 AM","08:00:00","25039681    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","4245 FOREST PARK AVE","","5","Central West End","38","38.637062","-90.25081","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","11:20:00","25039683    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","","GOODFELLOW BLVD","GRAPE AVE","6","North Pointe","73","38.719458","-90.24891","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","08:00:00","25039685    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","5321 SAVOY CT","","5","Visitation Park","49","","","No","","","No","Trespassing - Criminal"
"10/6/2025 12:00:00 AM","06:30:00","25039690    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","1200 ALLEN MARKET LN","","3","Soulard","21","38.608132","-90.210011","No","","","No","Offenses - All Other - Criminal"
"7/15/2025 12:00:00 AM","08:00:00","25039691    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4944 TERRY AVE","","5","Kingsway East","55","38.669897","-90.254812","Yes","10/9/2025 11:59:11 AM","","No","Motor Vehicle Theft - Criminal"
"10/3/2025 12:00:00 AM","20:17:00","25039692    ","VIOLATION OF ORDER OF PROTECTION FOR ADULT - 2ND OFFENSE","90Z","All Other Offenses","","Unspecified","F","","4569 ADKINS AVE","","1","Bevo Mill","5","38.583187","-90.26198","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","12:00:00","25039694    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","1 NORTH GRAND","","4","JeffVanderLou","59","38.634507","-90.233845","No","","","No","Destruction of Property - Criminal"
"10/1/2025 12:00:00 AM","00:01:00","25039695    ","STEALING","26B","Credit Card/Automatic Teller Machine Fraud","","Property","M","","932 LOUGHBOROUGH AVE","","1","Carondelet","1","38.556986","-90.26114","No","","","No","Fraud - Criminal"
"10/6/2025 12:00:00 AM","12:00:00","25039696    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","1113 E JOHN AVE","","6","College Hill","66","38.674245","-90.205952","No","","","No","Larceny - Criminal"
"10/6/2025 12:00:00 AM","23:15:00","25039697    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","8500 CONCORD PL","","6","Baden","74","38.717067","-90.230464","No","","","No","Motor Vehicle Theft - Criminal"
"10/6/2025 12:00:00 AM","13:00:00","25039700    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1309 S TUCKER BLVD","","3","Peabody Darst Webbe","33","38.61618","-90.20285","No","","","No","Motor Vehicle Theft - Criminal"
"10/6/2025 12:00:00 AM","20:00:00","25039701    ","BURGLARY 1ST DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3654 CASTLEMAN AVE","","2","Shaw","27","38.614203","-90.24196","Yes","","","No","Burglary - Criminal"
"10/6/2025 12:00:00 AM","20:00:00","25039701    ","STEALING","23D","Theft From Building","06","Property","F","05","3654 CASTLEMAN AVE","","2","Shaw","27","38.614203","-90.24196","Yes","","","No","Burglary - Criminal"
"10/6/2025 12:00:00 AM","20:00:00","25039701    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","05","3654 CASTLEMAN AVE","","2","Shaw","27","38.614203","-90.24196","Yes","","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","12:00:00","25039704    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","1342 MONTCLAIR","","5","Hamilton Heights","78","38.66543","-90.277592","Yes","10/8/2025 9:13:00 AM","571360","No","Aggravated Assault - Other Weapon - Criminal"
"10/7/2025 12:00:00 AM","12:00:00","25039704    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13B","Simple Assault","","Person","M","","1342 MONTCLAIR","","5","Hamilton Heights","78","38.66543","-90.277592","Yes","10/8/2025 9:13:00 AM","571359","No","Aggravated Assault - Other Weapon - Criminal"
"10/3/2025 12:00:00 AM","16:00:00","25039705    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","1618 ARLINGTON AVE","","5","Wells Goodfellow","50","38.668513","-90.26947","No","","","Yes","Destruction of Property - Criminal"
"10/6/2025 12:00:00 AM","06:19:00","25039707    ","BURGLARY - 2ND DEGREE, FIRST OFFENSE UNLAWFUL ENTRY INTO MOTOR VEHICLE","23F","Theft From Motor Vehicle","06","Property","M","06","7410 HALL ST","","6","North Riverfront","79","38.703055","-90.2219","Yes","10/19/2025 3:04:12 PM","","No","Larceny - Criminal"
"10/6/2025 12:00:00 AM","06:19:00","25039707    ","STEALING","23F","Theft From Motor Vehicle","06","Property","F","06","7410 HALL ST","","6","North Riverfront","79","38.703055","-90.2219","Yes","10/19/2025 3:04:12 PM","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","12:00:00","25039708    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","3202 S KINGSHIGHWAY BLVD","","2","Tower Grove South","15","38.601442","-90.26743","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","11:00:00","25039709    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","5355 DELMAR BLVD","","5","Visitation Park","49","38.653825","-90.27584","No","","572189","No","Simple Assault - Criminal"
"10/7/2025 12:00:00 AM","13:25:00","25039710    ","DRINKING IN PUBLIC PLACE OR PUBLIC STREET","90G","Liquor Law Violations","","Society","C","","215 N 9TH ST","","4","Downtown","35","38.628393","-90.19402","No","","","No","Disorderly Conduct - Criminal"
"10/7/2025 12:00:00 AM","13:25:00","25039710    ","LITTERING ON PUBLIC PROPERTY","90Z","All Other Offenses","","Unspecified","C","","215 N 9TH ST","","4","Downtown","35","38.628393","-90.19402","No","","","No","Disorderly Conduct - Criminal"
"10/5/2025 12:00:00 AM","15:00:00","25039711    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","5979 RIDGE AVE","","5","Hamilton Heights","78","38.671609","-90.2852","No","","","No","Offenses - All Other - Criminal"
"7/27/2025 12:00:00 AM","15:00:00","25039712    ","STEALING","23D","Theft From Building","06","Property","M","06","415 DE BALIVIERE AVE","","5","Skinker / DeBaliviere","46","38.649874","-90.28507","Yes","10/13/2025 8:18:00 AM","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","12:45:00","25039714    ","RESISTING/INTERFERING WITH ARREST FOR A FELONY","90Z","All Other Offenses","","Unspecified","F","","GASCONADE ST","NEBRASKA AVE","3","Dutchtown","16","38.581609","-90.234919","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","13:00:00","25039715    ","STEALING UNDER $150 (PETTY LARCENY - SHOPLIFTING)","23C","Shoplifting","06","Property","","06","7339 GRAVOIS AVE","","2","Willmore Park","88","38.564426","-90.29499","No","","","No","Larceny - Criminal"
"10/4/2025 12:00:00 AM","16:00:00","25039717    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","7700 HALL ST","","6","North Riverfront","79","38.707328","-90.225761","No","","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","13:00:00","25039718    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","RIVERVIEW DR","VALLEY DR","6","Riverview","75","38.741737","-90.20301","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","14:00:00","25039720    ","URINATING/DEFACATING IN PUBLIC PLACE","90C","Disorderly Conduct","","Society","C","","1410 SAINT CHARLES ST","","4","Downtown West","36","38.631788","-90.199922","No","","","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","14:02:00","25039721    ","INDIVIDUAL PEACE DISTURBANCE","13B","Simple Assault","","Person","","","2647 CAROLINE ST","","3","The Gate District","31","38.619467","-90.221786","No","","571135","No","Simple Assault - Criminal"
"10/3/2025 12:00:00 AM","20:00:00","25039722    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3927 THOLOZAN AVE","","2","Tower Grove South","15","38.592191","-90.25271","Yes","10/8/2025 7:20:50 PM","","No","Motor Vehicle Theft - Criminal"
"10/7/2025 12:00:00 AM","09:30:00","25039723    ","STEALING - POSTAL OR DELIVERY ITEM","23H","All Other Larceny","06","Property","F","06","3708 MERAMEC ST","","1","Dutchtown","16","38.631973","-90.20771","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","14:35:00","25039724    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","","3016 THOMAS ST","","4","JeffVanderLou","59","38.643511","-90.2205","Yes","11/3/2025 6:05:25 PM","","Yes","Weapon Law Violation - Criminal"
"10/7/2025 12:00:00 AM","08:00:00","25039725    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)","13C","Intimidation","","Person","M","","626 EASTGATE AVE","","5","West End","48","38.65644","-90.300533","Yes","10/21/2025 4:02:01 PM","575708","Yes","Aggravated Assault - Other Weapon - Criminal"
"10/6/2025 12:00:00 AM","16:38:00","25039726    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","UNION BOULEVARD","BIRCHER BOULEVARD","6","Mark Twain","71","38.688831","-90.250343","No","","","No","Destruction of Property - Criminal"
"10/7/2025 12:00:00 AM","11:37:00","25039728    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","PINE ST","N 11TH ST","4","Downtown","35","38.628575","-90.1959","Yes","10/13/2025 2:28:38 PM","","No","Motor Vehicle Theft - Criminal"
"10/5/2025 12:00:00 AM","22:00:00","25039729    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","7423 S BROADWAY","","1","Patch","2","38.548546","-90.25717","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","12:45:00","25039731    ","INDIVIDUAL PEACE DISTURBANCE","13C","Intimidation","","Person","","","2601 WHITTIER ST","","5","The Ville","57","38.658799","-90.236071","No","","571206","No","Offenses - All Other - Criminal"
"10/1/2025 12:00:00 AM","14:30:00","25039734    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","2232 OREGON AVE","","3","Fox Park","24","38.60905","-90.22769","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","12:15:00","25039735    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","908 LAFAYETTE AVE","","3","Soulard","21","38.61063","-90.203255","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","12:15:00","25039735    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","908 LAFAYETTE AVE","","3","Soulard","21","38.61063","-90.203255","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","16:15:00","25039737    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","300 N 13TH ST","","4","Downtown West","36","38.630554","-90.198779","Yes","10/9/2025 12:06:06 AM","","No","Drugs / Narcotics - Criminal"
"10/7/2025 12:00:00 AM","07:30:00","25039739    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","3117 THOMAS ST","","4","JeffVanderLou","59","38.643971","-90.22313","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","09:00:00","25039742    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","3702 NEOSHO ST","","1","Dutchtown","16","38.57682","-90.25066","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","16:54:00","25039744    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3001 N FLORISSANT AVE","","4","St Louis Place","60","38.652984","-90.20108","Yes","10/9/2025 12:06:06 AM","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","16:54:00","25039744    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","05","3001 N FLORISSANT AVE","","4","St Louis Place","60","38.652984","-90.20108","Yes","10/9/2025 12:06:06 AM","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","16:54:00","25039744    ","UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA","35B","Drug Equipment Violations","","Society","M","05","3001 N FLORISSANT AVE","","4","St Louis Place","60","38.652984","-90.20108","Yes","10/9/2025 12:06:06 AM","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","16:54:00","25039744    ","TAMPERING WITH PHYSICAL EVIDENCE","90Z","All Other Offenses","","Unspecified","M","05","3001 N FLORISSANT AVE","","4","St Louis Place","60","38.652984","-90.20108","Yes","10/9/2025 12:06:06 AM","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","15:00:00","25039745    ","STEALING - ALL OTHER PROPERTY UNDER 570.030.5 (3)","23F","Theft From Motor Vehicle","06","Property","F","06","1 GOVERNMENT DR","","2","Forest Park","82","38.635563","-90.290405","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","15:00:00","25039745    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","1 GOVERNMENT DR","","2","Forest Park","82","38.635563","-90.290405","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","14:30:00","25039746    ","STEALING - $750 OR MORE","23F","Theft From Motor Vehicle","06","Property","F","06","5595 GRAND DR","","2","Forest Park","82","38.644009","-90.28337","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","14:30:00","25039746    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","5595 GRAND DR","","2","Forest Park","82","38.644009","-90.28337","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","15:00:00","25039748    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","4041 LINDELL BLVD","","5","Central West End","38","38.641046","-90.244814","No","","","No","Trespassing - Criminal"
"10/7/2025 12:00:00 AM","15:00:00","25039748    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","4041 LINDELL BLVD","","5","Central West End","38","38.641046","-90.244814","No","","","No","Trespassing - Criminal"
"10/6/2025 12:00:00 AM","18:00:00","25039749    ","BURGLARY - 2ND DEGREE, FIRST OFFENSE UNLAWFUL ENTRY INTO MOTOR VEHICLE","23F","Theft From Motor Vehicle","06","Property","M","06","4978 CHIPPEWA ST","","1","Boulevard Heights","4","38.591257","-90.276234","No","","","No","Larceny - Criminal"
"10/5/2025 12:00:00 AM","22:00:00","25039750    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","817 WILMINGTON AVE","","1","Carondelet","1","38.563995","-90.25222","Yes","10/21/2025 4:23:48 AM","","No","Burglary - Criminal"
"10/5/2025 12:00:00 AM","15:00:00","25039751    ","STEALING - PHYSICALLY TAKE","120","Robbery","03","Property","F","03","1321 LYNHAVEN PL","","6","Baden","74","38.713197","-90.237978","Yes","10/9/2025 6:29:42 AM","","No","Robbery - Criminal"
"10/5/2025 12:00:00 AM","15:00:00","25039751    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","03","1321 LYNHAVEN PL","","6","Baden","74","38.713197","-90.237978","Yes","10/9/2025 6:29:42 AM","571738","No","Robbery - Criminal"
"10/5/2025 12:00:00 AM","15:00:00","25039751    ","FRAUDULENT USE OF CREDIT/DEBIT DEVICE","26E","Wire Fraud","","Property","F","03","1321 LYNHAVEN PL","","6","Baden","74","38.713197","-90.237978","Yes","10/9/2025 6:29:42 AM","","No","Robbery - Criminal"
"10/5/2025 12:00:00 AM","15:00:00","25039751    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","03","1321 LYNHAVEN PL","","6","Baden","74","38.713197","-90.237978","Yes","10/9/2025 6:29:42 AM","","No","Robbery - Criminal"
"10/7/2025 12:00:00 AM","16:40:00","25039752    ","INTERFERENCE WITH CUSTODY","100","Kidnapping/Abduction","","Person","M","","3309 S GRAND BLVD","","2","Tower Grove South","15","38.596825","-90.24346","Yes","10/8/2025 3:16:53 PM","571491","No","Offenses - All Other - Criminal"
"10/7/2025 12:00:00 AM","16:40:00","25039752    ","INTERFERENCE WITH CUSTODY","100","Kidnapping/Abduction","","Person","M","","3309 S GRAND BLVD","","2","Tower Grove South","15","38.596825","-90.24346","Yes","10/8/2025 3:16:53 PM","571492","No","Offenses - All Other - Criminal"
"10/6/2025 12:00:00 AM","17:30:00","25039755    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","3142 OSCEOLA ST","","1","Mount Pleasant","17","38.576565","-90.240092","Yes","10/8/2025 4:52:56 PM","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","17:30:00","25039756    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","E OBEAR AVE","N 20TH ST","6","College Hill","66","38.671275","-90.20928","No","","571209","Yes","Aggravated Assault - Shooting - Criminal"
"10/7/2025 12:00:00 AM","18:48:00","25039758    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","750 N 9TH","","4","Downtown","35","38.632431","-90.192119","Yes","10/25/2025 12:05:41 PM","","Yes","Robbery - Criminal"
"10/7/2025 12:00:00 AM","18:48:00","25039758    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","03","750 N 9TH","","4","Downtown","35","38.632431","-90.192119","Yes","10/25/2025 12:05:41 PM","576989","Yes","Robbery - Criminal"
"10/7/2025 12:00:00 AM","18:48:00","25039758    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","03","750 N 9TH","","4","Downtown","35","38.632431","-90.192119","Yes","10/25/2025 12:05:41 PM","576990","Yes","Robbery - Criminal"
"10/7/2025 12:00:00 AM","03:50:00","25039759    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","BOTANICAL AVE","KLEMM ST","2","Shaw","27","38.610024","-90.254508","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","09:00:00","25039760    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","S 8TH ST","LEBANON DR","3","Lasalle Park","34","38.616738","-90.19719","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","09:00:00","25039760    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","S 8TH ST","LEBANON DR","3","Lasalle Park","34","38.616738","-90.19719","No","","","No","Larceny - Criminal"
"10/6/2025 12:00:00 AM","08:00:00","25039761    ","FRAUDULENT USE OF CREDIT/DEBIT DEVICE","26B","Credit Card/Automatic Teller Machine Fraud","","Property","F","","1500 ST LOUIS AVE","","4","St Louis Place","60","38.650089","-90.20023","No","","","No","Fraud - Criminal"
"10/7/2025 12:00:00 AM","20:15:00","25039762    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","06","6155 S GRAND BLVD","","1","Carondelet","1","38.564328","-90.25777","No","","571891","No","Simple Assault - Criminal"
"10/7/2025 12:00:00 AM","20:15:00","25039762    ","STEALING UNDER $150 (PETTY LARCENY - SHOPLIFTING)","23C","Shoplifting","06","Property","","06","6155 S GRAND BLVD","","1","Carondelet","1","38.564328","-90.25777","No","","","No","Simple Assault - Criminal"
"10/7/2025 12:00:00 AM","20:25:00","25039763    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","6045 WASHINGTON AVE","","5","Skinker / DeBaliviere","46","38.654399","-90.29582","Yes","11/4/2025 12:05:34 AM","","Yes","Carjacking - Criminal"
"10/7/2025 12:00:00 AM","19:22:00","25039764    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","710 GOODFELLOW BLVD","","5","West End","48","38.654514","-90.286386","No","","571249","No","Simple Assault - Criminal"
"10/7/2025 12:00:00 AM","19:22:00","25039764    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","710 GOODFELLOW BLVD","","5","West End","48","38.654514","-90.286386","No","","","Yes","Simple Assault - Criminal"
"10/7/2025 12:00:00 AM","19:00:00","25039765    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23F","Theft From Motor Vehicle","06","Property","F","06","5814 NATURAL BRIDGE","","5","Mark Twain / I 70 Industrial","70","38.686062","-90.27193","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","19:00:00","25039765    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","5814 NATURAL BRIDGE","","5","Mark Twain / I 70 Industrial","70","38.686062","-90.27193","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","20:30:00","25039766    ","BURGLARY 1ST DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","2424 S 9TH ST","","3","Soulard","21","38.60279","-90.20689","Yes","10/8/2025 11:49:54 AM","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","20:30:00","25039766    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","05","2424 S 9TH ST","","3","Soulard","21","38.60279","-90.20689","Yes","10/8/2025 11:49:54 AM","","No","Burglary - Criminal"
"10/7/2025 12:00:00 AM","21:45:00","25039769    ","ROBBERY - 2ND DEGREE","120","Robbery","03","Property","F","03","3800 N NEWSTEAD AVE","","6","OFallon","68","38.67046","-90.235298","Yes","10/9/2025 12:24:33 PM","","No","Robbery - Criminal"
"10/7/2025 12:00:00 AM","22:30:00","25039770    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","1531 WASHINGTON AVE","","4","Downtown West","36","38.633052","-90.20145","No","","","No","Disorderly Conduct - Criminal"
"10/7/2025 12:00:00 AM","22:30:00","25039770    ","GENERAL PEACE DISTURBANCE","90C","Disorderly Conduct","","Society","","","1531 WASHINGTON AVE","","4","Downtown West","36","38.633052","-90.20145","No","","","No","Disorderly Conduct - Criminal"
"10/7/2025 12:00:00 AM","22:47:00","25039771    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","6436 IDAHO AVE","","1","Carondelet","1","38.558993","-90.25541","No","","","No","Larceny - Criminal"
"10/7/2025 12:00:00 AM","22:54:00","25039773    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","4451 FOREST PARK AVE","","5","Central West End","38","38.638396","-90.25728","No","","","No","Trespassing - Criminal"
"10/7/2025 12:00:00 AM","22:03:00","25039774    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","CHESTNUT ST","N BROADWAY","4","Downtown","35","38.626212","-90.189713","No","","","No","Offenses - All Other - Criminal"
