"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"12/3/2025 12:00:00 AM","07:00:00","25047665    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","5556 NATURAL BRIDGE AVE","","5","Wells Goodfellow","50","38.631973","-90.20771","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","15:25:00","25047668    ","AGGRAVATED FLEEING A STOP OR DETENTION-CAUSES PHYSICAL INJURY","13A","Aggravated Assault","04","Person","F","04","W. FLORISSANT AVE","ARLINGTON","6","Mark Twain","71","38.696418","-90.240392","Yes","12/12/2025 12:05:53 AM","591192","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","15:25:00","25047668    ","ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","W. FLORISSANT AVE","ARLINGTON","6","Mark Twain","71","38.696418","-90.240392","Yes","12/12/2025 12:05:53 AM","591192","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","14:00:00","25047669    ","STEALING UNDER $150 (PETTY LARCENY - FROM BUILDING)","23D","Theft From Building","06","Property","","06","5539 PERSHING AVE","","5","DeBaliviere Place","47","38.648626","-90.280385","Yes","12/8/2025 8:02:51 AM","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","14:00:00","25047669    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","06","5539 PERSHING AVE","","5","DeBaliviere Place","47","38.648626","-90.280385","Yes","12/8/2025 8:02:51 AM","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","14:11:00","25047671    ","STEALING - POSTAL OR DELIVERY ITEM","23H","All Other Larceny","06","Property","F","06","4152 ROSA AVE","","1","Bevo Mill","5","38.570598","-90.271437","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","14:45:00","25047672    ","STEALING","23D","Theft From Building","06","Property","M","06","4930 CHRISTY BLVD","","1","Bevo Mill","5","38.58431","-90.27655","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","14:50:00","25047673    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","MEMORIAL","WALNUT","4","Downtown","35","","","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","16:00:00","25047676    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","E GRAND AVE","N BROADWAY","4","Near North Riverfront","64","38.673302","-90.203643","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","16:30:00","25047677    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","DELMAR BLVD","N VANDEVENTER AVE","4","Covenant Blu Grand Center","77","38.643343","-90.237759","No","","","No","Destruction of Property - Criminal"
"12/4/2025 12:00:00 AM","15:30:00","25047678    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","SALISBURY ST","N FLORISSANT AVE","4","Hyde Park","65","38.659375","-90.20502","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","15:00:00","25047679    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","3428 LOUISIANA AVE","","3","Benton Park West","30","38.594071","-90.23902","No","","","No","Destruction of Property - Criminal"
"12/4/2025 12:00:00 AM","08:22:00","25047680    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","831 S 21ST ST","","4","Downtown West","36","38.622822","-90.21298","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","08:00:00","25047681    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","3700 MICHIGAN AVE","","3","Gravois Park","19","38.58899","-90.23654","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","16:00:00","25047682    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","MCCAUSLAND AVE","GLADES AVE","2","Ellendale","10","38.621537","-90.308205","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","15:00:00","25047683    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","1 FINE ARTS DR","","2","Forest Park","82","38.639456","-90.29467","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","15:00:00","25047683    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","1 FINE ARTS DR","","2","Forest Park","82","38.639456","-90.29467","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","17:30:00","25047684    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13A","Aggravated Assault","04","Person","M","04","4133 BEETHOVEN AVE","","1","Bevo Mill","5","38.586494","-90.262378","Yes","12/10/2025 8:54:27 AM","590681","Yes","Aggravated Assault - Other Weapon - Criminal"
"12/4/2025 12:00:00 AM","17:30:00","25047684    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","04","4133 BEETHOVEN AVE","","1","Bevo Mill","5","38.586494","-90.262378","Yes","12/10/2025 8:54:27 AM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"12/4/2025 12:00:00 AM","14:20:00","25047685    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","1020 LOUGHBOROUGH AVE","","1","Carondelet","1","38.556396","-90.262969","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","04:30:00","25047686    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","5561 CHAMBERLAIN AVE","","5","West End","48","38.661616","-90.279543","No","","","No","Destruction of Property - Criminal"
"12/4/2025 12:00:00 AM","18:15:00","25047687    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","5983 DRURY LN","","6","North Pointe","73","38.712791","-90.246612","Yes","12/5/2025 11:40:38 AM","589246","No","Aggravated Assault - Other Weapon - Criminal"
"12/4/2025 12:00:00 AM","18:15:00","25047687    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","04","5983 DRURY LN","","6","North Pointe","73","38.712791","-90.246612","Yes","12/5/2025 11:40:38 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"12/4/2025 12:00:00 AM","00:00:00","25047688    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","3702 RUTGER ST","","2","Tiffany","29","38.623804","-90.24195","No","","","No","Offenses - All Other - Criminal"
"11/19/2025 12:00:00 AM","16:00:00","25047689    ","STEALING - POSTAL OR DELIVERY ITEM","23D","Theft From Building","06","Property","F","06","2528 TEXAS AVE","","3","Fox Park","24","38.60571","-90.223728","Yes","12/10/2025 3:24:48 PM","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","08:27:00","25047690    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","2703 CORA AVE","","5","The Greater Ville","56","38.665001","-90.247326","Yes","12/5/2025 10:45:31 AM","","No","Motor Vehicle Theft - Criminal"
"12/4/2025 12:00:00 AM","19:05:00","25047691    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","6316 WINDHAM AVE","","6","Mark Twain / I 70 Industrial","70","38.699584","-90.265594","No","","","No","Destruction of Property - Criminal"
"12/4/2025 12:00:00 AM","19:15:00","25047694    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","MORGANFORD RD","GRAVOIS AVE","1","Bevo Mill","5","38.581098","-90.26727","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","20:17:00","25047696    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","3145 KEOKUK ST","","3","Dutchtown","16","38.585879","-90.238242","Yes","12/7/2025 12:05:33 AM","","Yes","Weapon Law Violation - Criminal"
"12/4/2025 12:00:00 AM","14:00:00","25047697    ","STEALING - $750 OR MORE","23D","Theft From Building","06","Property","F","06","3728 MARKET ST","","4","Midtown","37","38.631734","-90.239796","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","19:50:00","25047699    ","INDIVIDUAL PEACE DISTURBANCE","13B","Simple Assault","","Person","","","5729 MAPLE AVE","","5","West End","48","38.661099","-90.28474","No","","589161","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","21:05:00","25047700    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","05","3305 HUMPHREY ST","","3","Tower Grove East","25","38.59731","-90.237529","No","","589162","No","Simple Assault - Criminal"
"12/4/2025 12:00:00 AM","21:05:00","25047700    ","BURGLARY 1ST DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3305 HUMPHREY ST","","3","Tower Grove East","25","38.59731","-90.237529","No","","","No","Simple Assault - Criminal"
"12/4/2025 12:00:00 AM","21:05:00","25047700    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","05","3305 HUMPHREY ST","","3","Tower Grove East","25","38.59731","-90.237529","No","","","No","Simple Assault - Criminal"
"12/4/2025 12:00:00 AM","21:00:00","25047701    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13A","Aggravated Assault","04","Person","M","04","1007 WALL ST","","6","Baden","74","38.719882","-90.2329","No","","589159","No","Aggravated Assault - Other Weapon - Criminal"
"12/3/2025 12:00:00 AM","08:00:00","25047702    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","TOWER GROVE AVE","SHAW BLVD","2","Shaw","27","38.616697","-90.25622","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","","25047703    ","UNFOUNDED INCIDENT","","","","","","","","","","","","","","","12/5/2025 1:10:49 PM","","",""
"12/3/2025 12:00:00 AM","14:30:00","25047704    ","STEALING - POSTAL OR DELIVERY ITEM","23H","All Other Larceny","06","Property","F","06","3928 CLEVELAND AVE","","2","Shaw","27","38.610894","-90.247178","Yes","12/15/2025 1:32:17 PM","","No","Larceny - Criminal"
"11/21/2025 12:00:00 AM","08:00:00","25047705    ","IDENTITY THEFT OR ATTEMPT","26F","Identity Theft","","Property","F","","5634 SUTHERLAND AVE","","2","Southampton","7","38.589871","-90.2891","Yes","12/12/2025 10:08:30 PM","","No","Fraud - Criminal"
"12/4/2025 12:00:00 AM","23:20:00","25047707    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","3400 ILLINOIS AVE","","3","Marine Villa","18","38.593169","-90.22175","Yes","12/7/2025 12:05:03 PM","","Yes","Weapon Law Violation - Criminal"
"12/4/2025 12:00:00 AM","23:40:00","25047708    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","1117 TYLER ST","","4","Old North St Louis","63","38.645236","-90.191205","Yes","12/6/2025 12:05:47 AM","","Yes","Weapon Law Violation - Criminal"
"12/4/2025 12:00:00 AM","23:50:00","25047709    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","5914 JAMIESON AVE","","2","St Louis Hills","8","38.578067","-90.30354","No","","","No","Motor Vehicle Theft - Criminal"
"12/5/2025 12:00:00 AM","03:05:00","25047712    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","1000 BATES ST","","1","Carondelet","1","38.567496","-90.2529","Yes","","","No","Destruction of Property - Criminal"
"12/5/2025 12:00:00 AM","04:00:00","25047713    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","205 N 18TH ST","","4","Downtown West","36","38.630941","-90.206168","No","","","No","Destruction of Property - Criminal"
"12/4/2025 12:00:00 AM","12:00:00","25047714    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","HAMPTON AVE","FYLER AVE","2","North Hampton","14","38.601974","-90.291914","Yes","12/5/2025 11:30:54 AM","","No","Motor Vehicle Theft - Criminal"
"12/4/2025 12:00:00 AM","18:30:00","25047716    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","5820 DRESSELL AVE","","6","Mark Twain / I 70 Industrial","70","38.688814","-90.27109","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","18:30:00","25047716    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","5820 DRESSELL AVE","","6","Mark Twain / I 70 Industrial","70","38.688814","-90.27109","No","","","No","Larceny - Criminal"
"12/2/2025 12:00:00 AM","09:00:00","25047717    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3704 COURTOIS ST","","1","Boulevard Heights","4","38.553568","-90.272931","Yes","12/23/2025 3:43:25 PM","","No","Motor Vehicle Theft - Criminal"
"12/5/2025 12:00:00 AM","07:25:00","25047719    ","STEALING","23H","All Other Larceny","06","Property","M","06","I-64 E","S TUCKER BLVD","4","Downtown","35","38.622968","-90.200054","No","","","No","Larceny - Criminal"
"12/5/2025 12:00:00 AM","07:50:00","25047720    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","2200 S KINGSHIGHWAY","","2","Southwest Garden","13","38.613147","-90.267488","No","","","No","Offenses - All Other - Criminal"
"12/5/2025 12:00:00 AM","08:25:00","25047722    ","LEAVING SCENE OF ACCIDENT","90Z","All Other Offenses","","Unspecified","M","","N BROADWAY","MALLINCKRODT ST","4","Near North Riverfront","64","38.66166","-90.194988","No","","","No","Offenses - All Other - Criminal"
"12/5/2025 12:00:00 AM","07:27:00","25047723    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","4947 ARLINGTON AVE","","6","Mark Twain","71","38.691463","-90.250075","Yes","12/9/2025 12:05:23 AM","","Yes","Weapon Law Violation - Criminal"
"12/4/2025 12:00:00 AM","19:30:00","25047724    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","PERSHING AVE","N SKINKER BLVD","5","Forest Park","82","38.64996","-90.30067","No","","","No","Larceny - Criminal"
"12/4/2025 12:00:00 AM","19:30:00","25047724    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","PERSHING AVE","N SKINKER BLVD","5","Forest Park","82","38.64996","-90.30067","No","","","No","Larceny - Criminal"
"12/3/2025 12:00:00 AM","16:30:00","25047726    ","STEALING","23A","Pocket-picking","06","Property","M","06","OLIVE ST","N TUCKER BLVD","4","Downtown","35","38.629819","-90.19745","No","","","No","Larceny - Criminal"
"11/28/2025 12:00:00 AM","10:00:00","25047727    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","4723 NATURAL BRIDGE AVE","","6","Penrose","69","38.67358","-90.244936","Yes","12/8/2025 7:47:31 AM","","No","Larceny - Criminal"
"12/2/2025 12:00:00 AM","12:00:00","25047729    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3006 N TAYLOR AVE","","6","The Greater Ville","56","38.666476","-90.24227","Yes","","","No","Burglary - Criminal"
"12/2/2025 12:00:00 AM","12:00:00","25047729    ","STEALING - $750 OR MORE","23D","Theft From Building","06","Property","F","05","3006 N TAYLOR AVE","","6","The Greater Ville","56","38.666476","-90.24227","Yes","","","No","Burglary - Criminal"
"11/1/2025 12:00:00 AM","00:01:00","25047730    ","RAPE OR ATTEMPTED RAPE - 1ST DEGREE","11A","Rape","02","Person","F","02","8500 CONCORD PL","","6","Baden","74","38.717474","-90.23097","Yes","12/23/2025 11:10:40 AM","594418","No","Sex Offenses - Criminal"
"12/5/2025 12:00:00 AM","10:00:00","25047732    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","3731 MAFFITT AVE","","4","JeffVanderLou","59","38.655688","-90.22436","No","","","No","Trespassing - Criminal"
"12/5/2025 12:00:00 AM","10:45:00","25047733    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","ARSENAL ST","I 44 WESTBOUND","2","Lindenwood Park","9","38.608549","-90.304387","No","","","No","Offenses - All Other - Criminal"
"12/5/2025 12:00:00 AM","10:45:00","25047734    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","5974 ROMAINE PL","","5","Hamilton Heights","78","38.671453","-90.28705","No","","","Yes","Weapon Law Violation - Criminal"
"12/5/2025 12:00:00 AM","10:45:00","25047734    ","ANIMAL ABUSE","720","Animal Cruelty","","Society","M","","5974 ROMAINE PL","","5","Hamilton Heights","78","38.671453","-90.28705","No","","","No","Weapon Law Violation - Criminal"
"12/5/2025 12:00:00 AM","10:59:00","25047735    ","ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","3431 UNION BLVD","","5","Wells Goodfellow","50","38.678525","-90.25943","Yes","12/8/2025 9:34:41 AM","589885","No","Aggravated Assault - Other Weapon - Criminal"
"12/4/2025 12:00:00 AM","20:30:00","25047737    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","LANSDOWNE AVE","PRATHER AVE","2","Lindenwood Park","9","38.591109","-90.307274","No","","","No","Motor Vehicle Theft - Criminal"
"12/5/2025 12:00:00 AM","11:51:00","25047739    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","RUSSELL BLVD","S JEFFERSON AVE","3","McKinley Heights","23","38.611113","-90.221761","No","","","No","Offenses - All Other - Criminal"
"12/4/2025 12:00:00 AM","20:44:00","25047741    ","STEALING","23C","Shoplifting","06","Property","M","06","4255 HAMPTON AVE","","2","St Louis Hills","8","38.592647","-90.29563","No","","","No","Larceny - Criminal"
"12/5/2025 12:00:00 AM","11:42:00","25047742    ","STEALING UNDER $150 (PETTY LARCENY - SHOPLIFTING)","23C","Shoplifting","06","Property","","06","1530 LAFAYETTE AVE","","3","Peabody Darst Webbe","33","38.613077","-90.20931","No","","","No","Larceny - Criminal"
"12/5/2025 12:00:00 AM","10:00:00","25047743    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","3456 GASCONADE ST","","3","Dutchtown","16","38.582538","-90.243812","No","","","No","Larceny - Criminal"
"12/5/2025 12:00:00 AM","11:23:00","25047744    ","BURGLARY - 2ND DEGREE, FIRST ENTRY COMMERCIAL PROPERTY","23F","Theft From Motor Vehicle","06","Property","M","06","5600 CLAYTON AVE","","2","Forest Park","82","38.632122","-90.27948","Yes","12/17/2025 12:05:34 PM","","No","Burglary - Criminal"
"12/5/2025 12:00:00 AM","11:23:00","25047744    ","STEALING - $750 OR MORE","23F","Theft From Motor Vehicle","06","Property","F","06","5600 CLAYTON AVE","","2","Forest Park","82","38.632122","-90.27948","Yes","12/17/2025 12:05:34 PM","","No","Burglary - Criminal"
"12/5/2025 12:00:00 AM","11:23:00","25047744    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","06","5600 CLAYTON AVE","","2","Forest Park","82","38.632122","-90.27948","Yes","12/17/2025 12:05:34 PM","","No","Burglary - Criminal"
"12/5/2025 12:00:00 AM","10:30:00","25047745    ","FRAUDULENT USE OF CREDIT/DEBIT DEVICE","26B","Credit Card/Automatic Teller Machine Fraud","","Property","F","","1042 LOUGHBOROUGH AVE","","1","Carondelet","1","38.558032","-90.26231","Yes","12/8/2025 4:43:11 PM","","No","Fraud - Criminal"
"12/5/2025 12:00:00 AM","10:30:00","25047745    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","1042 LOUGHBOROUGH AVE","","1","Carondelet","1","38.558032","-90.26231","Yes","12/8/2025 4:43:11 PM","","No","Fraud - Criminal"
"12/5/2025 12:00:00 AM","10:30:00","25047745    ","RESISTING/INTERFERING WITH ARREST FOR A FELONY","90Z","All Other Offenses","","Unspecified","F","","1042 LOUGHBOROUGH AVE","","1","Carondelet","1","38.558032","-90.26231","Yes","12/8/2025 4:43:11 PM","","No","Fraud - Criminal"
"12/5/2025 12:00:00 AM","11:45:00","25047746    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON/PRIOR CONVICTION","520","Weapons Law Violations","","Society","F","","4475 KOSSUTH AVE","","6","Penrose","69","38.674488","-90.23608","Yes","12/20/2025 12:05:37 PM","","Yes","Weapon Law Violation - Criminal"
"12/5/2025 12:00:00 AM","11:45:00","25047746    ","INTERFERING WITH POLICE OFFICER IN PERFORMANCE OF DUTY","90Z","All Other Offenses","","Unspecified","C","","4475 KOSSUTH AVE","","6","Penrose","69","38.674488","-90.23608","Yes","12/20/2025 12:05:37 PM","","No","Weapon Law Violation - Criminal"
"12/5/2025 12:00:00 AM","11:45:00","25047746    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","4475 KOSSUTH AVE","","6","Penrose","69","38.674488","-90.23608","Yes","12/20/2025 12:05:37 PM","","No","Weapon Law Violation - Criminal"
"12/3/2025 12:00:00 AM","10:00:00","25047747    ","STEALING","26E","Wire Fraud","","Property","M","","4100 TESSON ST","","1","Boulevard Heights","4","38.556083","-90.281447","Yes","12/8/2025 1:16:03 PM","","No","Fraud - Criminal"
"12/5/2025 12:00:00 AM","01:30:00","25047748    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","EICHELBERGER ST","ALFRED AVE","1","Bevo Mill","5","38.579625","-90.27055","Yes","12/9/2025 2:48:29 PM","590466","No","Aggravated Assault - Other Weapon - Criminal"
"12/5/2025 12:00:00 AM","01:30:00","25047748    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","04","EICHELBERGER ST","ALFRED AVE","1","Bevo Mill","5","38.579625","-90.27055","Yes","12/9/2025 2:48:29 PM","590466","No","Aggravated Assault - Other Weapon - Criminal"
"12/4/2025 12:00:00 AM","17:20:00","25047749    ","STEALING - POSTAL OR DELIVERY ITEM","23H","All Other Larceny","06","Property","F","06","2424 S 9TH ST","","3","Soulard","21","38.602105","-90.20661","No","","","No","Larceny - Criminal"
"12/5/2025 12:00:00 AM","11:00:00","25047750    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","7826 PENNSYLVANIA AVE","","1","Patch","2","38.545882","-90.26092","Yes","12/13/2025 6:05:09 PM","","No","Offenses - All Other - Criminal"
"12/5/2025 12:00:00 AM","13:00:00","25047751    ","DELIVER CONTROLLED SUBSTANCE EXCEPT 35 GRAMS OR LESS OF MARIJUANA OR SYNTHETIC CANNABINOID","35A","Drug/Narcotic Violations","","Society","F","","4324 19TH ST","","4","College Hill","66","38.668706","-90.205786","Yes","12/19/2025 6:05:09 PM","","No","Drugs / Narcotics - Criminal"
"12/5/2025 12:00:00 AM","10:20:00","25047753    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","1727 PARK AVE","","3","Lafayette Square","32","38.616922","-90.211045","No","","","No","Offenses - All Other - Criminal"
"12/5/2025 12:00:00 AM","12:30:00","25047754    ","STEALING - $750 OR MORE","23F","Theft From Motor Vehicle","06","Property","F","06","1820 MARKET ST","","4","Downtown West","36","38.628156","-90.208248","Yes","12/11/2025 11:17:16 PM","","No","Motor Vehicle Theft - Criminal"
"12/5/2025 12:00:00 AM","12:30:00","25047754    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","1820 MARKET ST","","4","Downtown West","36","38.628156","-90.208248","Yes","12/11/2025 11:17:16 PM","","No","Motor Vehicle Theft - Criminal"
"12/5/2025 12:00:00 AM","12:30:00","25047754    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","06","1820 MARKET ST","","4","Downtown West","36","38.628156","-90.208248","Yes","12/11/2025 11:17:16 PM","","No","Motor Vehicle Theft - Criminal"
"12/4/2025 12:00:00 AM","19:47:00","25047756    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","3725 NEOSHO ST","","1","Dutchtown","16","38.577585","-90.25106","Yes","12/9/2025 12:05:24 AM","","Yes","Weapon Law Violation - Criminal"
"11/22/2025 12:00:00 AM","00:01:00","25047759    ","STEALING","26A","False Pretense/Swindle/Confidence Game","","Property","F","","6923 PLAINVIEW AVE","","2","Lindenwood Park","9","38.590806","-90.31079","Yes","12/8/2025 1:21:37 PM","","No","Fraud - Criminal"
"12/4/2025 12:00:00 AM","19:26:00","25047760    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","411 EICHELBERGER ST","","1","Mount Pleasant","17","38.575645","-90.26188","Yes","12/9/2025 12:05:24 AM","","Yes","Weapon Law Violation - Criminal"
"12/5/2025 12:00:00 AM","13:30:00","25047765    ","TERRORIST THREAT - 2ND DEGREE","90Z","All Other Offenses","","Unspecified","F","","3035 CASS AVE","","4","JeffVanderLou","59","38.647139","-90.22123","No","","","No","Offenses - All Other - Criminal"
"12/5/2025 12:00:00 AM","14:30:00","25047766    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","231 N TUCKER BLVD","","4","Downtown West","36","38.629873","-90.197616","Yes","12/15/2025 12:26:36 PM","","No","Destruction of Property - Criminal"
"12/5/2025 12:00:00 AM","12:30:00","25047772    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","VIRGINIA AVE","CAROLINE ST","3","The Gate District","31","38.621703","-90.23204","No","","","No","Larceny - Criminal"
"12/5/2025 12:00:00 AM","16:09:00","25047775    ","LEAVING SCENE OF ACCIDENT - PHYSICAL INJURY","90Z","All Other Offenses","","Unspecified","F","","CASS AVE","N 14TH ST","4","Carr Square","61","38.641596","-90.19619","Yes","12/9/2025 9:39:40 AM","","No","Offenses - All Other - Criminal"
"12/5/2025 12:00:00 AM","14:00:00","25047776    ","INDIVIDUAL PEACE DISTURBANCE","13B","Simple Assault","","Person","","","4117 PAGE BLVD","","5","Vandeventer","58","38.651351","-90.23904","No","","589363","No","Offenses - All Other - Criminal"
